ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
25866,kukuyalanji,1439,,m a ɹ a c i,,,
25870,gurdjar,1439,,w oː β i ɹ ɣ,,,
25871,kuukuyau,1439,,uː t̪ a n a,,,
25873,kalalagawya,1439,,p a w u ɹ,,,
25879,martuwangka,1439,,c a r p a ŋ u,,,
25887,mudburra,1439,,l i l a c,,,
25889,muruwari,1439,,p aː ŋ k i,,,
25891,ngaanyatjarra,1439,,t c a r p a k u,,,
25894,lowerriverland,1439,,j a g u n,,,
25895,ngamini,1439,,k u k u w a l r a,,,
25897,ngarinman,1439,,j a n i l i ɭ a c,,,
25899,ngarluma,1439,,b u n t̪ a,,,
25900,narrinyeri,1439,,p u lː u n,,,
25907,northerncoastalnyangumarta,1439,,m a j a m p a p i n i,,,
25908,nyamal,1439,,k a j a r i j a,,,
25909,nyangumarta,1439,,ɲ i m u ɭ c a r a,,,
25910,nyunga,1439,,d̪ a r b u,,,
25911,paakantyi,1439,,iː g a,,,
25914,panytyima,1439,,p u n t̪ a k u,,,
25915,banggarla,1439,,j e ɭ a,,,
25916,bayungu,1439,,ŋ a b u r a m a,,,
25919,pitjantjatjara,1439,,t c u ɹ p i ɲ i,,,
25920,pitjantjatjara,1439,,k a p i ŋ k a t c a ɹ p a ɲ i,,,
25921,pittapitta,1439,,j u ʈ a,,,
25923,ritarungo,1439,,w a r j u n,,,
25925,dhalandji,1439,,k u l i t̪ a r i n,,,
25926,dhargari,1439,,p u t̪ a,,,
25929,wagaya,1439,,k u n u n k u,,,
25935,ngura,1439,,w i n t̪ a,,,
25939,warlpiri,1439,,c u l j u ɭ w a n t i m i,,,
25941,wanman,1439,,c a ɳ p a,,,
25942,wariyangga,1439,,p u n t̪ a j i,,,
25943,warumungu,1439,,k a ŋ k u r w a n pː a n,,,
25944,warumungu,1439,,k a ŋ k u r a n pː a n,,,
25946,wathawurrung,1439,,j u l w a r a,,,
25950,wikmungkan,1439,,m o k a n a ŋ,,,
25951,wiradhuri,1439,,b aː m b eː,,,
25952,wirangunauo,1439,,k a p i ŋ t̪ a r p a ɳ,,,
25958,yannhangu,1439,,g u ŋ g a ɹ ʔʲ u n,,,
25959,yandruwandha,1439,,ŋ u p a,,,
25960,yandruwandha,1439,,ŋ u p a ŋ u p a,,,
25961,yandruwandha,1439,,t a n m a,,,
25964,yawarawarga,1439,,t a ɹ m i n d ɹ i,,,
25966,yindjibarndi,1439,,g u r a w a j i g u,,,
25969,yortayorta,1439,,j a r w a,,,
25971,yulparitja,1439,,c u l j u l ŋ a ɹ a ɲ i n p a,,,
25972,yuwaalaraay,1439,,g u b i j,,,
25973,adnyamathanha,1220,,a d̪ l̪ a,,,
25975,alyawarr,1220,,a k a n c,,,
25977,arabana,1220,,i ŋ k a,,,
25978,yugambehbandjalang,1220,,c u n,,,
25986,dhangu,1220,,g u r k a,,,
25988,sydney,1220,,d oː n,,,
25990,dhuwal,1220,,j a ŋ a ɹ a,,,
25992,dieri,1220,,n̪ u ɹ a,,,
25993,dyaabugay,1220,,b a ŋ g a n,,,
25994,djambarrpuyngu,1220,,g u r k a,,,
25996,djinang,1220,,m i m a n,,,
25999,gamilaraay,1220,,d̪ u n,,,
26004,kumbainggar,1220,,c uː n,,,
26008,gupapuyngu,1220,,m i ɹ a ŋ,,,
26009,gurindji,1220,,c a w u t,,,
26012,sydney,1220,,d u n,,,
26013,jaru,1220,,w i ŋ g i,,,
26015,djiwarli,1220,,k u n t̪ a ɖ i,,,
26017,kalkutung,1220,,k aː n̪ t̪ u,,,
26018,gamilaraay,1220,,d̪ u n,,,
26019,karadjeri,1220,,m a r k a ɹ a,,,
26022,kartujarra,1220,,ŋ u ɭ p u r u,,,
26023,kaurna,1220,,w o ʈ i,,,
26026,kukatja,1220,,w i b u ɹ,,,
26027,kukuyalanji,1220,,b i c i,,,
26030,gurdjar,1220,,ð uː n,,,
26031,kuukuyau,1220,,p u l p a n,,,
26033,kalalagawya,1220,,k o b,,,
26039,margany,1220,,b i ɖ i,,,
26040,martuwangka,1220,,ŋ u l p u r u,,,
26051,mudburra,1220,,c a w u ɖ,,,
26053,muruwari,1220,,t̪ u n,,,
26055,ngaanyatjarra,1220,,k u p a ɹ i,,,
26056,ngaanyatjarra,1220,,w i p u,,,
26058,lowerriverland,1220,,k a r a ŋ k o,,,
26059,ngamini,1220,,n u ɹ a,,,
26062,ngarinman,1220,,c a w u c,,,
26064,ngarluma,1220,,w a ɳ d i,,,
26065,narrinyeri,1220,,w aː tː e,,,
43243,nyamal,1453,,k a j a r i j a m p a,,,
26073,northerncoastalnyangumarta,1220,,w i p u,,,
26074,nyamal,1220,,w a ɳ t i,,,
26075,nyangumarta,1220,,w i p u,,,
26076,nyunga,1220,,n u n d i,,,
26077,paakantyi,1220,,g u n d a ɹ a,,,
26079,panytyima,1220,,w a ɳ t i,,,
26080,banggarla,1220,,k a d l a,,,
26081,bayungu,1220,,ɲ u ɳ d i,,,
26084,pitjantjatjara,1220,,w i p u,,,
26085,pittapitta,1220,,k u ɭ k a,,,
26087,ritarungo,1220,,m i ɹ a ŋ,,,
26089,dhalandji,1220,,k u n t̪ a ɖ i,,,
26090,dhargari,1220,,k u t̪ a ɖ i,,,
26093,wagaya,1220,,c a l p e j i,,,
26099,ngura,1220,,k a ɭ i,,,
42291,yandruwandha,1435,,t̪ i l p a,,,
26104,warlpiri,1220,,ŋ i ɳ t i,,,
26106,wanman,1220,,j a ɭ i n u,,,
26107,wariyangga,1220,,k u n t̪ a ɖ i,,,
26108,warumungu,1220,,p a ɭ a,,,
26109,warumungu,1220,,p i c i w u n a,,,
26110,warumungu,1220,,ŋ i n tː i,,,
26112,wathawurrung,1220,,t o r,,,
26114,wikmungkan,1220,,k o j m,,,
26115,wiradhuri,1220,,d̪ uː n,,,
26116,wirangunauo,1220,,d j i n d a,,,
26120,yandruwandha,1220,,k u ɳ i,,,
26124,yindjibarndi,1220,,g a ɳ d i,,,
26125,yortayorta,1220,,n a k i n,,,
26126,yortayorta,1220,,g u k a t c a,,,
31661,wagaya,2103,,k u r k u l u a n k u,,,
26128,yulparitja,1220,,p i p a ɳ p a,,,
26129,yuwaalaraay,1220,,d̪ iː l,,,
26130,adnyamathanha,78,,a n̪ a n̪ a,,,
26131,alyawarr,78,,j a n̪,,,
26133,arabana,78,,a w a ɖ a,,,
26136,yugambehbandjalang,78,,m u n u,,,
26143,dhangu,78,,b a n̪ a,,,
26144,sydney,78,,m u ŋ a n,,,
26148,dhuwal,78,,ŋ u n̪ i,,,
26149,dhuwal,78,,ŋ u n̪ a,,,
26151,dieri,78,,c e n i a u d l a,,,
26152,dyaabugay,78,,w u c a,,,
26153,djambarrpuyngu,78,,ŋ u n̪ i,,,
26154,djambarrpuyngu,78,,ŋ u n̪ a,,,
26156,djinang,78,,ŋ u n a ŋ i,,,
26158,gamilaraay,78,,n̪ a m a,,,
26162,kumbainggar,78,,j a r a ŋ,,,
26165,gupapuyngu,78,,ŋ u n̪ i,,,
26166,gurindji,78,,ŋ i ɲ a,,,
26168,guyani,78,,ŋ u n a n k a,,,
26169,sydney,78,,n a,,,
26170,jaru,78,,ɲ i l a,,,
26172,djiwarli,78,,ŋ u n̪ a,,,
26175,kalkutung,78,,p aː,,,
26176,gamilaraay,78,,ŋ u gː u,,,
26177,karadjeri,78,,p a l a,,,
26180,kartujarra,78,,c iː ɲ a,,,
26182,kaurna,78,,p a i n c a,,,
26185,kukatja,78,,p a l a t c a,,,
26186,kukuyalanji,78,,j i ɲ a,,,
26188,gurdjar,78,,m i l,,,
26189,kuukuyau,78,,ŋ a ʔ a,,,
26191,kalalagawya,78,,s e n a,,,
26195,margany,78,,b a l a,,,
26196,martuwangka,78,,ɲ a r a,,,
26209,mudburra,78,,j a l i,,,
26211,muruwari,78,,n̪ u r a,,,
26213,ngaanyatjarra,78,,p a l u ɲ a ɲ a,,,
26214,lowerriverland,78,,k i tː e,,,
26215,ngamini,78,,n a n ɹ i j a,,,
26217,ngarinman,78,,ɲ i l a,,,
26219,ngarluma,78,,ŋ u n t̪ a l,,,
26220,narrinyeri,78,,h i c e k a c e,,,
26227,northerncoastalnyangumarta,78,,ɲ a r a l a ŋ a,,,
26228,nyamal,78,,ŋ u ɲ a,,,
26229,nyangumarta,78,,p a l a,,,
26230,nyunga,78,,a lː a,,,
26231,paakantyi,78,,j u n a,,,
26234,panytyima,78,,p a l a ŋ u,,,
26235,banggarla,78,,ŋ u nː a,,,
26236,bayungu,78,,ŋ u n̪ a,,,
26240,ritarungo,78,,ŋ u k i,,,
26241,dhalandji,78,,ŋ u n̪ a,,,
26242,dhargari,78,,ŋ u n̪ a,,,
26245,wagaya,78,,p iː n t,,,
26249,warlpiri,78,,j a l u m p u,,,
26250,wanman,78,,j a l a,,,
26251,wariyangga,78,,ŋ u n̪ a,,,
26252,warumungu,78,,a l a,,,
26253,warumungu,78,,a l i ɲ a,,,
26255,wathawurrung,78,,k a m e,,,
26257,wikmungkan,78,,a l a n t a n,,,
26258,wiradhuri,78,,ŋ a gː u,,,
26259,wirangunauo,78,,b a l a,,,
26264,yannhangu,78,,b a l a m,,,
26265,yandruwandha,78,,n̪ u t c a d u,,,
26266,yandruwandha,78,,n̪ u n u d u,,,
26267,yandruwandha,78,,n̪ u l u d u,,,
26268,yandruwandha,78,,i n t c a d u,,,
26271,yawarawarga,78,,n u k u k a,,,
26273,yindjibarndi,78,,w a l aː ɖ u,,,
26275,yortayorta,78,,ŋ a ŋ a b u r a j a w i n,,,
26277,yulparitja,78,,c i,,,
26278,yuwaalaraay,78,,ŋ u mː a,,,
43429,dhuwal,1447,,w e k a m,,,
26297,adnyamathanha,817,,ŋ a ɭ a p a n̪ a,,,
26299,alyawarr,817,,a j t n i ŋ k e r,,,
26300,alyawarr,817,,a j t n a k e r,,,
26304,yugambehbandjalang,817,,c a n a b a n z j,,,
26305,yugambehbandjalang,817,,ɲ u l a m a n z,,,
26306,yugambehbandjalang,817,,ɲ u l a n z a m o t̪ e r s,,,
26309,dhangu,817,,w a l a l,,,
26313,dhuwal,817,,w a l a l,,,
26315,dieri,817,,t̪ a n a,,,
26316,dyaabugay,817,,g u d c u m b a r a j,,,
26317,djambarrpuyngu,817,,w a l a l,,,
26319,djinang,817,,ɲ a n i,,,
26323,gamilaraay,817,,ŋ u mː a g u nː u ŋ a,,,
26326,kumbainggar,817,,j a ŋ g i d a m,,,
26330,gupapuyngu,817,,w a l a l,,,
26331,gurindji,817,,ɲ a r u l u,,,
26334,sydney,817,,w i,,,
26335,jaru,817,,g o ɹ a l o,,,
26337,djiwarli,817,,t̪ a n a,,,
26339,kalkutung,817,,t̪ i n a,,,
26340,gamilaraay,817,,ŋ u mː a g u nː u ŋ a,,,
26341,karadjeri,817,,j a,,,
31697,yortayorta,2103,,i t c u m a t c,,,
26344,kartujarra,817,,ɲ a r a t i n,,,
26346,kaurna,817,,p a ɳ a,,,
26349,kukuyalanji,817,,c a n a,,,
26351,gurdjar,817,,d̪ a n a β,,,
26352,kuukuyau,817,,p u l a,,,
26354,kalalagawya,817,,t a n a,,,
26358,margany,817,,d̪ a n a,,,
26359,martuwangka,817,,c a n a m p a,,,
26372,mudburra,817,,ŋ a l i ɲ a ŋ a l i ɲ a,,,
26374,muruwari,817,,t̪ a n a,,,
26376,lowerriverland,817,,n a u a,,,
26377,ngamini,817,,t̪ a n a,,,
26379,ngarluma,817,,p a l u k u ɭ a,,,
26380,narrinyeri,817,,i a n,,,
26387,northerncoastalnyangumarta,817,,c a n a,,,
26388,nyamal,817,,c a n a,,,
26389,nyangumarta,817,,c a n a,,,
26390,nyunga,817,,b ɑː l u ŋ,,,
26391,paakantyi,817,,i k a,,,
26392,panytyima,817,,t̪ a n a ɲ u ŋ u,,,
26393,banggarla,817,,j a ɖ n a,,,
26394,bayungu,817,,t̪ a n a,,,
26396,pitjantjatjara,817,,t c a n a ɲ a,,,
26397,pittapitta,817,,t̪ a n a,,,
26398,ritarungo,817,,d̪ a l i,,,
26399,dhalandji,817,,t̪ a n a,,,
26402,wagaya,817,,j a l,,,
26406,ngura,817,,t̪ a n a,,,
26409,warlpiri,817,,c a n a,,,
26410,wanman,817,,p a l a w a ɹ,,,
26411,wariyangga,817,,t̪ a n a,,,
26412,warumungu,817,,a cː u l,,,
26416,wikmungkan,817,,t̪ a n,,,
26417,wiradhuri,817,,g u i n g u l i a,,,
26418,wirangunauo,817,,b a l a d̪ a g a,,,
26422,yannhangu,817,,d̪ a n a,,,
26423,yandruwandha,817,,t̪ a n a,,,
26426,yawarawarga,817,,t̪ a n a,,,
26427,yindjibarndi,817,,n̪ u ŋ g aː c i r i,,,
26429,yortayorta,817,,d̪ a m n a,,,
26431,yulparitja,817,,p a l u ɲ a ʈ i,,,
26432,yuwaalaraay,817,,g a n u g u,,,
26433,adnyamathanha,1244,,v i p a r i,,,
26434,arabana,1244,,t c u ɹ k u k a ɭ a,,,
26435,yugambehbandjalang,1244,,c a j i ɹ,,,
26441,dhangu,1244,,ŋ u t u,,,
26443,dhuwal,1244,,b a ɳ ɖ a ɲ,,,
26445,dieri,1244,,p a n t a,,,
26446,dyaabugay,1244,,w a g a r a,,,
26447,djambarrpuyngu,1244,,b a ɳ ɖ a ɲ,,,
26449,djinang,1244,,ɭ a m b i r i ŋ i,,,
26451,gamilaraay,1244,,m u ŋ g u l,,,
26453,kumbainggar,1244,,c u l uː,,,
26455,gupapuyngu,1244,,ŋ u t u,,,
26456,gurindji,1244,,t u m u t u m u,,,
26457,guyani,1244,,ŋ a ɭ a,,,
26458,djiwarli,1244,,w u r u,,,
26459,gamilaraay,1244,,m u ŋ g u l,,,
26460,karadjeri,1244,,w a l p u r a,,,
26463,kaurna,1244,,p a ʈ o,,,
26466,kukatja,1244,,w a ɹ a,,,
26467,kukuyalanji,1244,,j u k u,,,
26469,gurdjar,1244,,l m p aː m,,,
26470,kuukuyau,1244,,k u m a n,,,
26471,kalalagawya,1244,,b a d a l,,,
26473,martuwangka,1244,,l i p i,,,
26475,muruwari,1244,,p i n t i p i n t i,,,
26478,ngaanyatjarra,1244,,l i p i,,,
26480,lowerriverland,1244,,p u nː a ŋ k o,,,
26481,ngamini,1244,,w o n d ɹ a,,,
26482,ngarinman,1244,,d i m b a g,,,
26484,ngarluma,1244,,ŋ u ŋ k u m a ɳ d a,,,
26486,northerncoastalnyangumarta,1244,,w a l p u r a,,,
26487,nyamal,1244,,p u r p u ɳ,,,
26488,nyangumarta,1244,,w i ɲ a,,,
26489,nyunga,1244,,c o u m b a ɹ k e ɹ,,,
26490,paakantyi,1244,,ɖ u n d c u,,,
26491,panytyima,1244,,w i ɲ a,,,
26492,banggarla,1244,,ŋ u n d u ɲ u,,,
26493,bayungu,1244,,w i l i ɹ i,,,
26494,pitjantjatjara,1244,,p u ɭ k u n,,,
26495,pittapitta,1244,,t̪ a r h a,,,
26497,ritarungo,1244,,ŋ u t u ʔ,,,
26498,dhargari,1244,,p a ɖ g a,,,
26501,ngura,1244,,w a r a n a,,,
26503,warlpiri,1244,,ɖ a ŋ k a ɭ p a,,,
26504,wanman,1244,,l a l j p a,,,
26505,wariyangga,1244,,p a ɭ u ɹ a,,,
26506,warumungu,1244,,m a ʈ t a w a r a,,,
26509,wikmungkan,1244,,m u t̪ a n,,,
26510,wiradhuri,1244,,m a n a r,,,
26513,yannhangu,1244,,d̪ a ŋ a ŋ,,,
26514,yandruwandha,1244,,m a r u,,,
26516,yawarawarga,1244,,m a d ɹ i,,,
26518,yindjibarndi,1244,,w a c i g a ɖ a,,,
26519,yortayorta,1244,,d a k o,,,
26521,yulparitja,1244,,l a l p a,,,
26522,adnyamathanha,2308,,w i c u ɹ u,,,
26523,alyawarr,2308,,a m p w a,,,
26524,arabana,2308,,i ɹ a n c a,,,
26528,yugambehbandjalang,2308,,b a ɹ g a h n,,,
26529,yugambehbandjalang,2308,,d e j u l c,,,
26530,yugambehbandjalang,2308,,j a ɹ g e h j n c,,,
26537,dhangu,2308,,b i ɲ d c i t c,,,
26539,sydney,2308,,j a r a c a r a,,,
26542,dhuwal,2308,,b a ɹ k a,,,
26544,dieri,2308,,c i ɹ a ŋ a,,,
26545,dyaabugay,2308,,w i g i,,,
26546,djambarrpuyngu,2308,,b a ɹ k a,,,
26548,djinang,2308,,ɹ a ŋ,,,
26550,gamilaraay,2308,,b u ɹ a b u ɹ a,,,
26553,kumbainggar,2308,,b uː m b u r,,,
26556,gupapuyngu,2308,,b æ ɹ ʔ,,,
26557,gurindji,2308,,w i ɲ m a n,,,
26558,guyani,2308,,c i ɹ a ŋ a,,,
26559,sydney,2308,,b a d j a l,,,
26560,jaru,2308,,l i r g i ɲ,,,
26562,kalkutung,2308,,m a n i,,,
26563,gamilaraay,2308,,b u r u bː e ɹ a,,,
26564,karadjeri,2308,,ɹ a w u r m a ʈ a,,,
26567,kartujarra,2308,,m u r c i n,,,
26569,kaurna,2308,,p u c u r a,,,
26570,kukatja,2308,,l i r k i n p a,,,
26571,kukuyalanji,2308,,b u ɹ a l,,,
26574,gurdjar,2308,,l β eː r,,,
26575,kuukuyau,2308,,ŋ a n t̪ a ŋ a n t̪ a,,,
26576,kalalagawya,2308,,p e p e,,,
26577,kalalagawya,2308,,s a k a d,,,
26579,margany,2308,,m a k a m a k a,,,
26580,martuwangka,2308,,m u r c i n p a,,,
26587,mudburra,2308,,l a r k a c a,,,
26589,muruwari,2308,,k u n t c a r a,,,
26590,ngaanyatjarra,2308,,ɹ i ŋ k i,,,
26592,lowerriverland,2308,,k a m b a tː a u,,,
26593,ngamini,2308,,d a m a d a m a ɭ a,,,
26595,ngarinman,2308,,c u w a l c u w a l,,,
26596,ngarluma,2308,,b a l j a,,,
26597,narrinyeri,2308,,t ɹ e ɹ a u w u n,,,
26602,northerncoastalnyangumarta,2308,,w u r u m i c i,,,
26603,nyamal,2308,,m u r c i ɳ,,,
26604,nyangumarta,2308,,w i l i l i ɲ,,,
26605,nyunga,2308,,kʷ e d c a l a r,,,
26606,paakantyi,2308,,ɳ i n d a n d c a,,,
26608,panytyima,2308,,b i ɳ d i b i ɳ d i,,,
26609,banggarla,2308,,n a ɲ a,,,
26610,bayungu,2308,,k u r b a ɖ u g u c i,,,
26612,pitjantjatjara,2308,,ɲ u ɹ k a ɲ u ɹ k a,,,
26613,pittapitta,2308,,c a ŋ k a,,,
26614,ritarungo,2308,,b i ɲ d c i t c,,,
26616,dhargari,2308,,w a c i,,,
26618,wagaya,2308,,m u l u p u,,,
26623,ngura,2308,,w i d c u w i d c u,,,
26626,warlpiri,2308,,w i t a ɭ a w i t a ɭ a,,,
26628,wanman,2308,,m u r c i ɲ,,,
26629,wariyangga,2308,,c u m b a l g a r a,,,
26630,warumungu,2308,,m a ŋ k u ɭ u,,,
26632,wathawurrung,2308,,m e t c u k,,,
26635,wikmungkan,2308,,m u t m a ɲ,,,
26636,wiradhuri,2308,,b a bː i ɹ b a ŋ,,,
26641,yannhangu,2308,,w i ɹ ʔʲ u n,,,
26642,yandruwandha,2308,,ŋ a w a d a,,,
26643,yandruwandha,2308,,m u k u k a ʈ a,,,
26645,yawarawarga,2308,,c i ɹ a ŋ a,,,
26647,yindjibarndi,2308,,b a c a,,,
26648,yortayorta,2308,,i t c a,,,
26650,yulparitja,2308,,m u r c i n p a,,,
26651,yuwaalaraay,2308,,b u j a b u j a,,,
26652,adnyamathanha,2271,,i ɭ k a,,,
26653,alyawarr,2271,,i t e r e j e l,,,
26654,arabana,2271,,m a n u ŋ k a ɖ a,,,
26657,yugambehbandjalang,2271,,g a n ŋ a,,,
26662,dhangu,2271,,g u j a ŋ i r,,,
26663,sydney,2271,,w i ŋ a ɹ a,,,
26666,dhuwal,2271,,g u j a ŋ i r,,,
26668,dieri,2271,,ŋ u n r a,,,
26669,dyaabugay,2271,,b i n a ŋ u n d a l,,,
26670,djambarrpuyngu,2271,,g u j a ŋ a,,,
26672,djinang,2271,,g i ŋ i c i,,,
26673,gamilaraay,2271,,w i n a ŋ a j,,,
26676,kumbainggar,2271,,ŋ a r aː ŋ i,,,
26678,gupapuyngu,2271,,g u j a ŋ i r,,,
26679,gurindji,2271,,ŋ u ɹ a n k a r i ɲ a n a,,,
26680,guyani,2271,,d i l k a n t a,,,
26681,sydney,2271,,w i n ŋ a ɹ a,,,
26682,jaru,2271,,b u ɹ a n i n a,,,
26684,djiwarli,2271,,k u ɭ g a ɲ u,,,
26685,kalkutung,2271,,i n̪ t̪ a ɳ u m a,,,
26686,gamilaraay,2271,,w i n a ŋ a j,,,
26687,karadjeri,2271,,b i d c a l m a n a,,,
26690,kartujarra,2271,,k u l i,,,
26691,kaurna,2271,,j a i l c a n d i,,,
26692,kaurna,2271,,j a i l c a ɹ e n d i,,,
26693,kukatja,2271,,w u r k u l i l a,,,
26694,kukuyalanji,2271,,m i l k a b u b a j k a l,,,
26698,gurdjar,2271,,m aː n k o ɖ a j,,,
26699,kuukuyau,2271,,ŋ aː c i a l i ɲ a,,,
26700,kalalagawya,2271,,s e s i t a m a i,,,
26703,margany,2271,,w a ɹ i b i n d a,,,
26704,martuwangka,2271,,ŋ a ŋ k u ɳ u,,,
26712,mudburra,2271,,ŋ a ɖ c a n i r a m a,,,
26714,muruwari,2271,,p i n a m p i,,,
26716,ngaanyatjarra,2271,,k u l i l k u,,,
26718,lowerriverland,2271,,m e i n i n,,,
26719,lowerriverland,2271,,m e i n l i n,,,
26720,ngamini,2271,,ŋ u ɹ k u n a,,,
26721,ngarluma,2271,,w a ɲ a b a r i,,,
26722,narrinyeri,2271,,p ɹ u w a ɹ,,,
26725,northerncoastalnyangumarta,2271,,k u l k a r i m i n i,,,
26726,nyamal,2271,,k u ɭ k a ɳ k a r i,,,
26727,nyangumarta,2271,,k u ɭ k a ɹ i m a n a,,,
26728,nyunga,2271,,k u d a d j i ŋ i ŋ j,,,
26729,paakantyi,2271,,j uː ɹ i,,,
26731,panytyima,2271,,k u ɭ k a j i k u,,,
26732,banggarla,2271,,ŋ u ʈ i t i,,,
26733,bayungu,2271,,k u l i j a r i m a,,,
26739,pitjantjatjara,2271,,k u l i n i,,,
26740,ritarungo,2271,,g u j a ŋ a,,,
26741,dhargari,2271,,w u ɖ a,,,
26743,wagaya,2271,,m u n k u w a m i,,,
26749,ngura,2271,,b a ɹ i,,,
26752,warlpiri,2271,,m a nː g i ɲ a ɲ i,,,
26754,wanman,2271,,k u w a ɳ t a l a,,,
26755,wariyangga,2271,,k u ɭ g a b a ɳ d a ɹ u,,,
26756,warumungu,2271,,p i n a n t a,,,
26758,wathawurrung,2271,,b a r a,,,
26760,wikmungkan,2271,,k o n t̪ o ʔ a n a ŋ,,,
26761,wiradhuri,2271,,w i nː a g g a nː a,,,
26762,wirangunauo,2271,,m i ɹ a ɳ,,,
26764,yannhangu,2271,,g a j a ŋ a,,,
26765,yandruwandha,2271,,k i l k a,,,
26767,yawarawarga,2271,,p i n t a p i n t a k i ɹ i,,,
26769,yindjibarndi,2271,,g u ɹ g a ɲ c a g u,,,
26770,yortayorta,2271,,n a ŋ a r n a,,,
26772,yulparitja,2271,,w u r k u l i l a,,,
26773,yuwaalaraay,2271,,w i n a ŋ a j,,,
26774,adnyamathanha,1214,,i n̪ a w a ʈ a n̪ a,,,
26775,alyawarr,1214,,n̪ e n̪,,,
26777,arabana,1214,,k a j i,,,
26780,yugambehbandjalang,1214,,g u n a h,,,
26788,dhangu,1214,,d̪ a j ʔʲ i,,,
26789,sydney,1214,,d a l i,,,
26792,dhuwal,1214,,d̪ u w a l,,,
26794,dieri,1214,,n a p a ɹ a,,,
26795,dyaabugay,1214,,g u l u,,,
26796,djambarrpuyngu,1214,,d̪ a ŋ u,,,
26798,djinang,1214,,d c i n i ŋ i,,,
26803,gamilaraay,1214,,n̪ a l a j,,,
26808,kumbainggar,1214,,j aː m,,,
26813,gupapuyngu,1214,,d̪ u w a l a,,,
26814,gurindji,1214,,ɲ a w a,,,
26816,guyani,1214,,p a l u,,,
26817,sydney,1214,,j i,,,
26818,jaru,1214,,ɲ a w a,,,
26820,djiwarli,1214,,n̪ a b a,,,
26821,kalkutung,1214,,n̪ aː,,,
26822,gamilaraay,1214,,ŋ h a,,,
26823,karadjeri,1214,,n a u d u,,,
26826,kartujarra,1214,,ŋ aː,,,
26828,kaurna,1214,,i nː a,,,
26831,kukatja,1214,,n a d c a,,,
26832,kukuyalanji,1214,,j a l a,,,
26835,gurdjar,1214,,k o l,,,
26836,gurdjar,1214,,k o l j i l,,,
26837,kuukuyau,1214,,ŋ i ʔ i,,,
26839,kalalagawya,1214,,i n a b i,,,
26845,margany,1214,,i n a,,,
26846,margany,1214,,i n i,,,
26847,martuwangka,1214,,ŋ aː,,,
26871,mudburra,1214,,ɲ a m a,,,
42708,adnyamathanha,1261,,u ɹ i j a p a,,,
26876,ngaanyatjarra,1214,,ŋ aː,,,
26877,ngaanyatjarra,1214,,ŋ aː ɲ a,,,
26880,lowerriverland,1214,,t iː,,,
26881,ngamini,1214,,n a k a t u,,,
26883,ngarinman,1214,,ɲ a w a,,,
26885,ngarluma,1214,,n̪ u ɖ u,,,
26886,narrinyeri,1214,,h i kː a i,,,
26894,northerncoastalnyangumarta,1214,,ɲ u ŋ u,,,
26895,nyamal,1214,,p a l a,,,
26896,nyangumarta,1214,,w a ŋ k a,,,
26897,nyunga,1214,,ŋ e,,,
26898,paakantyi,1214,,i ɖ u,,,
26900,panytyima,1214,,ɲ i j a,,,
26901,banggarla,1214,,n a nː i,,,
26902,bayungu,1214,,j i n̪ a,,,
9945,dhuwal,221,,g u ʈ h a,,,
26906,pitjantjatjara,1214,,ɲ a ŋ a,,,
26907,pitjantjatjara,1214,,ɲ a ŋ a t c a,,,
26909,ritarungo,1214,,j a k u,,,
26911,dhalandji,1214,,n̪ aː,,,
26912,dhargari,1214,,n̪ i k a,,,
26916,wagaya,1214,,j e m u,,,
26926,ngura,1214,,n̪ i,,,
26929,warlpiri,1214,,ɲ a m p u c u,,,
26931,wanman,1214,,ɲ a ɳ i,,,
26932,wariyangga,1214,,n̪ aː,,,
26933,warumungu,1214,,ŋ a l a,,,
26935,wathawurrung,1214,,m a t ɲ u,,,
26938,wikmungkan,1214,,i l a n t a n,,,
26939,wiradhuri,1214,,d h i n,,,
26940,wirangunauo,1214,,b a n̪ i,,,
26943,yannhangu,1214,,n̪ a ŋ u,,,
26944,yandruwandha,1214,,n u n u ɹ u,,,
26947,yawarawarga,1214,,n u n u k u,,,
26948,yindjibarndi,1214,,n̪ aː,,,
26949,yortayorta,1214,,d e j a w i n,,,
26951,yulparitja,1214,,ŋ aː,,,
26952,yuwaalaraay,1214,,n̪ a l a j,,,
26953,adnyamathanha,1213,,n̪ i n̪ a,,,
26955,alyawarr,1213,,ŋ a,,,
26956,alyawarr,1213,,u n t a,,,
26959,arabana,1213,,u n p a,,,
26963,yugambehbandjalang,1213,,w e a j a,,,
26971,dhangu,1213,,n̪ o n u,,,
26973,sydney,1213,,ŋ j i n d eː,,,
26978,dhuwal,1213,,n̪ e,,,
26980,dieri,1213,,j i n i,,,
26981,dyaabugay,1213,,ɲ u r a m b a,,,
26982,djambarrpuyngu,1213,,n̪ e,,,
26984,djinang,1213,,ɲ u n i,,,
26990,gamilaraay,1213,,i n d a,,,
26995,kumbainggar,1213,,ŋ iː n d a,,,
26999,gupapuyngu,1213,,n̪ e,,,
27000,gurindji,1213,,ɲ u n t u,,,
43453,sydney,1447,,ŋ w i j a ŋ a ɪ j u ɹ u b a d a ə,,,
27003,guyani,1213,,n i n a,,,
27004,sydney,1213,,ŋ i nː e j,,,
27005,jaru,1213,,ɲ u n d u,,,
27007,djiwarli,1213,,n̪ u r a,,,
